category,subcategory,form_number,form_name,pdf_url,url_version,efile_prefix_flag,fillable,field_count,page_count,sha256,local_path
name-change,Name Change Forms,PC-NC-21.6C,Rule 41 Stipulation of Dismissal,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/4/documents/forms/name-change/rule-41-stipulation-of-dismissal.pdf,4,False,True,9,1,80e06c74e98f9aeca27dd7a81984e85d3e669f31f97322a143ce11832998a78a,pdfs/name-change/pc-nc-21-6c__rule-41-stipulation-of-dismissal.pdf
small-estate,No Administration,PC-1.WR,Waiver of Right to Reimbursement,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/5/documents/forms/small-estate/waiver-of-right-to-reimbursement.pdf,5,False,True,12,1,bf59fb453c6c90552d4a45812caa739671c7143840e37c4eba286c41542c14d1,pdfs/small-estate/pc-1-wr__waiver-of-right-to-reimbursement.pdf
small-estate,No Administration,PC-11.0B,Assignment of Interest,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/assignment-of-interest.pdf,1,False,True,17,1,efc67360bb4fd661bbebfc86786ff8c76a1a337c9bc5bd7ddfc362568f21903b,pdfs/small-estate/pc-11-0b__assignment-of-interest.pdf
small-estate,Summary Release,PC-2.0A,Application to File Will for Record Only,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/application-to-file-will-for-record-only.pdf,1,False,True,20,1,74edf1b271f66dae2c871487177f9b63a19079b6312f1d01a97c2b738a0478de,pdfs/small-estate/pc-2-0a__application-to-file-will-for-record-only.pdf
small-estate,Summary Release,PC-2.0Ae,Proposed Entry to File Will for Record Only,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/entry-to-file-will-for-record-only.pdf,1,False,True,4,1,521084d0cb46bd5ea67a2c96406ef8901cca71ab5ea2d5f585d422404a3bd2d7,pdfs/small-estate/pc-2-0ae__proposed-entry-to-file-will-for-record-only.pdf
small-estate,Filing a Will for Record Only (Summary Releases Only),PC-2.0Ae,Proposed Entry to File Will for Record Only,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/entry-to-file-will-for-record-only.pdf,1,False,True,4,1,521084d0cb46bd5ea67a2c96406ef8901cca71ab5ea2d5f585d422404a3bd2d7,pdfs/small-estate/pc-2-0ae__proposed-entry-to-file-will-for-record-only.pdf
small-estate,No Administration,PC-45D,Confidential Disclosure or Personal Identifiers,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/4/documents/forms/small-estate/confidential-disclosure-of-personal-identifiers.pdf,4,False,True,58,1,bc5913b1d2f7281f940430f5b4a230f675b127252bf2a93101c84c49e395f0e3,pdfs/small-estate/pc-45d__confidential-disclosure-or-personal-identifiers.pdf
small-estate,Very Small Estates,PC-5.1C,Application for Release of Asset(s) [Not to exceed $500.00],https://probate.franklincountyohio.gov/files/assets/probatecourt/v/4/documents/forms/small-estate/application-for-release-of-assets-not-to-exceed-500.pdf,4,False,True,31,1,a3a6e3cfb05db3cb0a85dbca35a9f19f3791e4bc217b301fd9e833e8e945de17,pdfs/small-estate/pc-5-1c__application-for-release-of-asset-s-not-to-exceed-500-00.pdf
small-estate,Summary Release,PC-9.0C,Application for Transfer of Motor Vehicle,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/4/documents/forms/small-estate/application-for-transfer-of-motor-vehicle.pdf,4,False,True,27,1,aec44e64e31d5f4ee3c82ade73c73c43d8065583edab0453a2bb85dd376119ba,pdfs/small-estate/pc-9-0c__application-for-transfer-of-motor-vehicle.pdf
small-estate,Summary Release,PC-9.0Ce,Proposed Entry of Transfer of Motor Vehicle,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/entry-of-transfer-of-motor-vehicle.pdf,1,False,True,11,1,2dba10dfa17754ae669de6c7e4a6c2863f24ee9b04007e015fd877681eef930e,pdfs/small-estate/pc-9-0ce__proposed-entry-of-transfer-of-motor-vehicle.pdf
small-estate,Summary Release,PC-E-1.0,"Surviving Spouse, Children, Next of Kin, Legatees and Devisees",https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/surviving-spouse-children-next-of-kin-legatees-and-devisees.pdf,1,False,True,110,2,c5b0ef712f22afea3508af46a33620f3696a2d7ead596b107355e36cb5434f86,pdfs/small-estate/pc-e-1-0__surviving-spouse-children-next-of-kin-legatees-and-devisees.pdf
small-estate,No Administration,PC-E-1.0,"Surviving Spouse, Children, Next of Kin, Legatees and Devisees",https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/surviving-spouse-children-next-of-kin-legatees-and-devisees.pdf,1,False,True,110,2,c5b0ef712f22afea3508af46a33620f3696a2d7ead596b107355e36cb5434f86,pdfs/small-estate/pc-e-1-0__surviving-spouse-children-next-of-kin-legatees-and-devisees.pdf
small-estate,Real Estate Only (May not be Filed Until 6 Months After Date of Death),PC-E-1.0,"Surviving Spouse, Children, Next of Kin, Legatees and Devisees",https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/surviving-spouse-children-next-of-kin-legatees-and-devisees.pdf,1,False,True,110,2,c5b0ef712f22afea3508af46a33620f3696a2d7ead596b107355e36cb5434f86,pdfs/small-estate/pc-e-1-0__surviving-spouse-children-next-of-kin-legatees-and-devisees.pdf
small-estate,No Administration,PC-E-2.1,Waiver of Notice of Probate of Will,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/4/documents/forms/small-estate/waiver-of-notice-of-probate-of-will.pdf,4,False,True,10,1,0b2307ad6794070169591b7260b71b6c23725008596f93d0f0e2ddf3a662ff40,pdfs/small-estate/pc-e-2-1__waiver-of-notice-of-probate-of-will.pdf
small-estate,Admitting a Will to Probate,PC-E-2.1,Waiver of Notice of Probate of Will,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/4/documents/forms/small-estate/waiver-of-notice-of-probate-of-will.pdf,4,False,True,10,1,0b2307ad6794070169591b7260b71b6c23725008596f93d0f0e2ddf3a662ff40,pdfs/small-estate/pc-e-2-1__waiver-of-notice-of-probate-of-will.pdf
small-estate,No Administration,PC-E-2.2,Notice of Probate of Will,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/notice-of-probate-of-will.pdf,1,False,True,24,1,1f522480f6b63fa55a5c5f0e26db8cb4842c41014c45446c472675fd4eb48ef3,pdfs/small-estate/pc-e-2-2__notice-of-probate-of-will.pdf
small-estate,Admitting a Will to Probate,PC-E-2.2,Notice of Probate of Will,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/notice-of-probate-of-will.pdf,1,False,True,24,1,1f522480f6b63fa55a5c5f0e26db8cb4842c41014c45446c472675fd4eb48ef3,pdfs/small-estate/pc-e-2-2__notice-of-probate-of-will.pdf
small-estate,No Administration,PC-E-2.2R,Return Receipt for Notice of Probate of Will,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/return-receipt-for-notice-of-probate-of-will.pdf,1,False,True,2,1,34b18f88639ee587b755d1eff1b32476d8861f75b6c6e2c0ba478f69243cc654,pdfs/small-estate/pc-e-2-2r__return-receipt-for-notice-of-probate-of-will.pdf
small-estate,Admitting a Will to Probate,PC-E-2.2R,Return Receipt for Notice of Probate of Will,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/return-receipt-for-notice-of-probate-of-will.pdf,1,False,True,2,1,34b18f88639ee587b755d1eff1b32476d8861f75b6c6e2c0ba478f69243cc654,pdfs/small-estate/pc-e-2-2r__return-receipt-for-notice-of-probate-of-will.pdf
small-estate,No Administration,PC-E-2.4,Certificate of Service of Notice of Probate of Will,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/certificate-of-service-of-notice-of-probate-of-will.pdf,1,False,True,15,1,9ec82b4ef9bde280826b7d9111f2a056fc1806b57d773e29d618d79f9ed34813,pdfs/small-estate/pc-e-2-4__certificate-of-service-of-notice-of-probate-of-will.pdf
small-estate,No Administration,PC-E-5.0F,Release From Administration Statement of Knowledge,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/4/documents/forms/small-estate/no-administration-statement-of-knowledge.pdf,4,False,True,29,1,3466c3d1b5c771d043816dd0f90765ff644aefaabe074a7f4d3ec9b302a2497f,pdfs/small-estate/pc-e-5-0f__release-from-administration-statement-of-knowledge.pdf
small-estate,No Administration,PC-E-5.1,Assets and Liabilities of Estate to be Relieved from Administration,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/4/documents/forms/small-estate/assets-and-liabilities-of-estate-to-be-relieved-from-administration.pdf,4,False,True,89,2,698a073465b63294257d775262dab00bf164c504eabd7f26349372ab070515b9,pdfs/small-estate/pc-e-5-1__assets-and-liabilities-of-estate-to-be-relieved-from-administration.pdf
small-estate,Summary Release,PC-E-5.10A,Application for Summary Release from Administration,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/4/documents/forms/small-estate/application-for-summary-release-from-administration.pdf,4,False,True,53,2,923797f82f62c4e0ab2f93e2560317a594a8f1c0bd52c63f07b825fd0d995bed,pdfs/small-estate/pc-e-5-10a__application-for-summary-release-from-administration.pdf
small-estate,Real Estate Only (May not be Filed Until 6 Months After Date of Death),PC-E-5.1B,Real Property Questionnaire,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/4/documents/forms/small-estate/real-property-questionnaire.pdf,4,False,True,10,1,043c55c3c8c55e70b0d2294a683accdb71336414f1538165596aea689151eeff,pdfs/small-estate/pc-e-5-1b__real-property-questionnaire.pdf
small-estate,No Administration,PC-E-5.2,Waiver of Notice of Application to Relieve Estate from Administration,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/4/documents/forms/small-estate/waiver-of-notice-of-application-to-relieve-estate-from-administration.pdf,4,False,True,38,1,7e62bfaaf689a2b3b0a76fc02c95304b934605e957d4fb3299a130b4553e494a,pdfs/small-estate/pc-e-5-2__waiver-of-notice-of-application-to-relieve-estate-from-administration.pdf
small-estate,No Administration,PC-E-5.3,Notice of Application to Relieve Estate from Administration,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/4/documents/forms/small-estate/notice-of-application-to-relieve-estate-from-administration.pdf,4,False,True,21,1,808b836d177431c87c814472aff3884b0784c320cb823ec38816923f5b9e0079,pdfs/small-estate/pc-e-5-3__notice-of-application-to-relieve-estate-from-administration.pdf
small-estate,No Administration,PC-E-7.0A,Notice to Administrator of Estate Recovery Program,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/6/documents/forms/large-estate/notice-to-administrator-of-estate-recovery-program.pdf,6,False,True,17,2,df5cf4e6505eed9c3afc9d1538876c29d8565093ebc4113123b4848cc994553b,pdfs/small-estate/pc-e-7-0a__notice-to-administrator-of-estate-recovery-program.pdf
small-estate,Real Estate Only (May not be Filed Until 6 Months After Date of Death),PC-EGT-1.R2,Filing Information,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/filing-information.pdf,1,False,True,21,1,8e46ffb1c88cff23eb920b7cf9827f7c9be7a34d6bcec1e138ced4455d041a2e,pdfs/small-estate/pc-egt-1-r2__filing-information.pdf
small-estate,Reopening a No Admin,ePC-1.OP,Notice and Proposed Entry to Reopen Case,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/4/documents/forms/small-estate/notice-and-entry-to-reopen-case.pdf,4,True,True,13,1,624c1b1b0e94d1b5e46867beaf3d6366e77d3ec8a0c173e8793ace332c102fc5,pdfs/small-estate/epc-1-op__notice-and-proposed-entry-to-reopen-case.pdf
small-estate,Information Gathering,ePC-E-1.T,Motion to Release Information,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/4/documents/forms/small-estate/motion-to-release-information.pdf,4,True,True,15,1,06f7e55b01292e2f7c1070923176837ac033ad9997c7ba5d3157b9fb92842a57,pdfs/small-estate/epc-e-1-t__motion-to-release-information.pdf
small-estate,Real Estate Only (May not be Filed Until 6 Months After Date of Death),ePC-E-12.0,Application for Certificate of Transfer,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/application-for-certificate-of-transfer.pdf,1,True,True,42,2,e0b515c760d7852c43561dc0bad5e1a7e364076966a16789394d8a874ad81d00,pdfs/small-estate/epc-e-12-0__application-for-certificate-of-transfer.pdf
small-estate,Real Estate Only (May not be Filed Until 6 Months After Date of Death),ePC-E-12.0e,Proposed Entry Issuing Certificate of Transfer,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/entry-issuing-certificate-of-transfer.pdf,1,True,True,5,1,a810e87fbafdde3805d52cb4bf8433a2b3f7306a4a8e7f6e82a1281164e2975e,pdfs/small-estate/epc-e-12-0e__proposed-entry-issuing-certificate-of-transfer.pdf
small-estate,Real Estate Only (May not be Filed Until 6 Months After Date of Death),ePC-E-12.1A,Proposed Certificate of Transfer,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/certificate-of-transfer.pdf,1,True,True,54,2,756189dcf5db17853859563543e77b256f9da2d9e995eb5a44ee70f7ad5dcee1,pdfs/small-estate/epc-e-12-1a__proposed-certificate-of-transfer.pdf
small-estate,Reopening a No Admin,ePC-E-15.2,Application to Reopen Release from Administration,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/4/documents/forms/small-estate/application-to-re-open-release-from-administration.pdf,4,True,True,8,1,74ee280b2e03834c7898c9e56bfc14af59c1f5984e562e5b72b0f02378933760,pdfs/small-estate/epc-e-15-2__application-to-reopen-release-from-administration.pdf
small-estate,Reopening a No Admin,ePC-E-15.2m,Proposed Entry Reopening Release from Administration,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/4/documents/forms/small-estate/magistrates-entry-to-reopen.pdf,4,True,True,3,1,5115f6b9c4a49d779c3bcef86982b160bfe8a894069a25a69f5edcbc228f5490,pdfs/small-estate/epc-e-15-2m__proposed-entry-reopening-release-from-administration.pdf
small-estate,Information Gathering,ePC-E-1Tj,Journal Entry to Release Information,https://probate.franklincountyohio.gov/files/7524c5e9-2612-4f09-a6a7-68cc59a82cf5/Journal-Entry-to-Release-Information_1.pdf,,True,True,2,1,45245350ac92e8056b448de2f9856ae563443704332cc80c29722a41237711e8,pdfs/small-estate/epc-e-1tj__journal-entry-to-release-information.pdf
small-estate,Summary Release,ePC-E-2.0P,Notice of Presentation of Will,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/notice-of-presentation-of-will.pdf,1,True,True,20,1,cface7b5dc11f8d4d5a831eaa8462b3feb32518de20f1e5632c350e5382af701,pdfs/small-estate/epc-e-2-0p__notice-of-presentation-of-will.pdf
small-estate,Summary Release,ePC-E-2.0P,Notice of Presentation of Will,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/notice-of-presentation-of-will.pdf,1,True,True,20,1,cface7b5dc11f8d4d5a831eaa8462b3feb32518de20f1e5632c350e5382af701,pdfs/small-estate/epc-e-2-0p__notice-of-presentation-of-will.pdf
small-estate,No Administration,ePC-E-2.0P,Notice of Presentation of Will,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/notice-of-presentation-of-will.pdf,1,True,True,20,1,cface7b5dc11f8d4d5a831eaa8462b3feb32518de20f1e5632c350e5382af701,pdfs/small-estate/epc-e-2-0p__notice-of-presentation-of-will.pdf
small-estate,Admitting a Will to Probate,ePC-E-2.0P,Notice of Presentation of Will,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/notice-of-presentation-of-will.pdf,1,True,True,20,1,cface7b5dc11f8d4d5a831eaa8462b3feb32518de20f1e5632c350e5382af701,pdfs/small-estate/epc-e-2-0p__notice-of-presentation-of-will.pdf
small-estate,Filing a Will for Record Only (Summary Releases Only),ePC-E-2.0P,Notice of Presentation of Will,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/notice-of-presentation-of-will.pdf,1,True,True,20,1,cface7b5dc11f8d4d5a831eaa8462b3feb32518de20f1e5632c350e5382af701,pdfs/small-estate/epc-e-2-0p__notice-of-presentation-of-will.pdf
small-estate,No Administration,ePC-E-2.3,Proposed Entry Admitting Will to Probate,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/entry-admitting-will-to-probate.pdf,1,True,True,2,1,c39184bd7943afdf6b05309b8e3d062e1a12e1d83e467c3d5042d157de22580e,pdfs/small-estate/epc-e-2-3__proposed-entry-admitting-will-to-probate.pdf
small-estate,Admitting a Will to Probate,ePC-E-2.3,Proposed Entry Admitting Will to Probate,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/1/documents/forms/estate-small/entry-admitting-will-to-probate.pdf,1,True,True,2,1,c39184bd7943afdf6b05309b8e3d062e1a12e1d83e467c3d5042d157de22580e,pdfs/small-estate/epc-e-2-3__proposed-entry-admitting-will-to-probate.pdf
small-estate,No Administration,ePC-E-5.0,Application to Relieve Estate from Administration,https://probate.franklincountyohio.gov/files/assets/probatecourt/v/5/documents/forms/small-estate/application-to-relieve-estate-from-administration.pdf,5,True,True,29,1,7566f192cba19094d26ba01268ebea1df6b2687c9674df288be44970d016f17a,pdfs/small-estate/epc-e-5-0__application-to-relieve-estate-from-administration.pdf
